Label,Features
0,"[15.          2.46666667  0.          0.8         0.33333333  0.4
  0.          0.          0.          0.          0.        ]"
0,"[36.          3.08333333  0.          0.83333333  0.22222222  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[14.          2.78571429  0.          0.92857143  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.83333333  0.          0.77777778  0.27777778  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.86666667  0.          0.93333333  0.26666667  0.46666667
  1.          0.          1.          0.          0.        ]"
0,"[26.          4.34615385  0.          0.88461538  0.38461538  0.34615385
  0.          0.          1.          0.          0.        ]"
0,"[24.          4.875       0.          0.875       0.125       0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[19.          2.63157895  0.          0.84210526  0.42105263  0.36842105
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.33333333 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.86666667  0.          0.93333333  0.33333333  0.4
  0.          0.          0.          0.          0.        ]"
0,"[33.          3.48484848  0.          0.81818182  0.36363636  0.39393939
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.36842105  0.          0.89473684  0.31578947  0.42105263
  1.          0.          0.          0.          0.        ]"
0,"[9.         3.11111111 0.         1.         0.11111111 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[7.         2.14285714 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.41666667  0.          0.83333333  0.5         0.08333333
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.09090909  0.          1.          0.45454545  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[12.    4.5   0.    1.    0.25  0.25  0.    0.    0.    0.    0.  ]
0,"[19.          3.47368421  0.          0.84210526  0.31578947  0.47368421
  0.          0.          0.          0.          0.        ]"
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[9.         3.         0.         1.         0.11111111 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[30.          2.9         0.          0.86666667  0.16666667  0.6
  0.          0.          0.          0.          0.        ]"
0,"[23.          4.82608696  0.          0.91304348  0.2173913   0.39130435
  1.          0.          1.          0.          0.        ]"
0,[5.  1.6 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[26.          2.19230769  0.          0.69230769  0.34615385  0.57692308
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[16.     3.625  0.     1.     0.25   0.375  0.     0.     1.     0.
  0.   ]"
0,[20.    3.45  0.    0.9   0.25  0.45  0.    0.    0.    0.    0.  ]
0,"[6.         2.33333333 0.         1.         0.5        0.5
 0.         0.         1.         0.         0.        ]"
0,[20.    2.9   0.    0.9   0.2   0.55  0.    0.    0.    0.    0.  ]
0,"[9.         4.11111111 0.         1.         0.11111111 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.46153846  0.          1.          0.15384615  0.61538462
  0.          0.          1.          0.          0.        ]"
0,"[7.         3.42857143 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,[10.   3.3  0.   0.8  0.3  0.5  0.   0.   0.   0.   0. ]
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[37.          3.16216216  0.          0.72972973  0.40540541  0.40540541
  0.          0.          0.          0.          0.        ]"
0,"[37.          3.97297297  0.          0.89189189  0.27027027  0.37837838
  1.          0.          0.          1.          0.        ]"
0,"[11.          2.63636364  0.          1.          0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
0,"[6.         4.16666667 0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,[8.    3.25  0.    0.875 0.25  0.625 0.    0.    1.    0.    0.   ]
0,"[45.          3.86666667  0.          0.73333333  0.31111111  0.31111111
  0.          0.          0.          1.          0.        ]"
0,"[24.          3.91666667  0.          0.91666667  0.29166667  0.375
  0.          0.          1.          0.          0.        ]"
0,"[28.          2.92857143  0.          0.71428571  0.39285714  0.35714286
  1.          0.          0.          0.          0.        ]"
0,"[35.          2.62857143  0.          0.77142857  0.25714286  0.54285714
  1.          0.          1.          0.          0.        ]"
0,"[31.          2.83870968  0.          0.74193548  0.22580645  0.41935484
  0.          0.          2.          0.          0.        ]"
0,"[11.          3.18181818  0.          1.          0.36363636  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[21.          2.80952381  0.          0.80952381  0.19047619  0.52380952
  0.          0.          0.          0.          0.        ]"
0,"[52.          3.40384615  0.          0.75        0.23076923  0.55769231
  0.          0.          1.          0.          0.        ]"
0,"[14.          3.21428571  0.          1.          0.28571429  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[41.          3.48780488  0.          0.85365854  0.17073171  0.3902439
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.         0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.77777778 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.57142857 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[6.         3.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.13333333  0.          0.93333333  0.46666667  0.4
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.33333333 0.         0.83333333 0.5        0.
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.27272727  0.          0.72727273  0.54545455  0.18181818
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.61538462  0.          0.92307692  0.46153846  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.25        0.          0.91666667  0.41666667  0.25
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.16666667  0.          0.83333333  0.41666667  0.16666667
  0.          0.          0.          0.          0.        ]"
0,"[29.          4.17241379  0.          0.79310345  0.17241379  0.37931034
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.11111111 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[4.   1.75 0.   1.   0.5  0.5  0.   0.   0.   0.   0.  ]
0,"[44.          3.95454545  0.          0.84090909  0.25        0.36363636
  0.          0.          1.          0.          0.        ]"
0,[10.   2.3  0.   0.9  0.4  0.3  0.   0.   0.   0.   0. ]
0,"[15.          3.06666667  0.          1.          0.26666667  0.46666667
  0.          0.          0.          0.          0.        ]"
0,[5.  2.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[16.      2.375   0.      0.875   0.3125  0.5     0.      0.      0.
  0.      0.    ]"
0,"[18.          2.77777778  0.          0.94444444  0.22222222  0.38888889
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.86666667  0.          0.93333333  0.26666667  0.46666667
  0.          0.          1.          0.          0.        ]"
0,"[11.          3.          0.          0.90909091  0.18181818  0.45454545
  0.          0.          1.          0.          0.        ]"
0,"[31.          3.19354839  0.          0.80645161  0.22580645  0.48387097
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.28571429  0.          1.          0.21428571  0.35714286
  0.          0.          1.          0.          0.        ]"
0,"[22.          2.54545455  0.          0.86363636  0.31818182  0.59090909
  0.          0.          1.          0.          0.        ]"
0,"[12.          2.91666667  0.          0.91666667  0.25        0.58333333
  0.          0.          1.          0.          0.        ]"
0,"[21.          3.0952381   0.          0.9047619   0.19047619  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[48.          3.          0.          0.70833333  0.1875      0.58333333
  0.          0.          1.          0.          0.        ]"
0,[5.  2.2 0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
0,"[23.          3.56521739  0.          0.86956522  0.39130435  0.39130435
  0.          1.          0.          0.          0.        ]"
0,[10.   3.2  0.   0.9  0.3  0.2  0.   0.   0.   0.   0. ]
0,"[21.          3.33333333  0.          0.95238095  0.23809524  0.47619048
  0.          0.          0.          0.          0.        ]"
0,[8.    2.25  0.    1.    0.375 0.375 0.    0.    1.    0.    0.   ]
0,[10.   4.2  0.   1.   0.3  0.5  0.   0.   0.   0.   0. ]
0,"[7.         3.71428571 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.          0.          0.91666667  0.41666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    3.125 0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
0,"[12.          3.83333333  0.          0.91666667  0.25        0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[17.          2.70588235  0.          1.          0.23529412  0.47058824
  1.          0.          1.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[4.   3.   0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[9.         2.66666667 0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.          0.          0.90909091  0.45454545  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.16666667  0.          1.          0.33333333  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[9.         2.77777778 0.         1.         0.22222222 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[37.          4.          0.          0.78378378  0.35135135  0.40540541
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.55555556 0.         0.88888889 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[4.   2.25 0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,[8.    2.25  0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,[2.  4.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[7.         3.         0.         1.         0.14285714 0.85714286
 0.         0.         1.         0.         0.        ]"
0,"[24.          3.875       0.          0.83333333  0.41666667  0.375
  0.          0.          1.          0.          0.        ]"
0,"[27.          3.51851852  0.          0.96296296  0.22222222  0.51851852
  0.          0.          1.          0.          0.        ]"
0,[8.    2.5   0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[34.          3.79411765  0.          0.82352941  0.23529412  0.44117647
  0.          0.          0.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[35.          3.          0.          0.71428571  0.31428571  0.42857143
  0.          0.          0.          0.          0.        ]"
