Label,Features
0,"[11.          4.09090909  0.          0.90909091  0.09090909  0.63636364
  0.          0.          0.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[21.          3.57142857  0.          0.95238095  0.23809524  0.38095238
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.72727273  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,[50.    3.24  0.    0.76  0.24  0.62  0.    0.    0.    1.    0.  ]
0,"[15.          3.4         0.          0.93333333  0.33333333  0.6
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[12.          2.5         0.          1.          0.41666667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.28571429 0.28571429
 0.         0.         1.         0.         0.        ]"
0,"[11.          3.36363636  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[32.       2.9375   0.       0.8125   0.1875   0.53125  0.       0.
  0.       0.       0.     ]"
0,"[7.         2.         0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[19.          2.89473684  0.          0.89473684  0.26315789  0.42105263
  0.          1.          0.          1.          0.        ]"
0,"[24.          3.45833333  0.          0.875       0.20833333  0.5
  0.          0.          2.          0.          0.        ]"
0,"[19.          5.63157895  0.          1.          0.26315789  0.63157895
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.625   0.      0.875   0.3125  0.375   0.      0.      0.
  0.      0.    ]"
0,[4.   2.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[9.         2.77777778 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[26.          3.53846154  0.          0.69230769  0.42307692  0.15384615
  0.          0.          0.          2.          0.        ]"
0,[4.   2.75 0.   1.   0.25 0.75 0.   0.   0.   0.   0.  ]
0,"[19.          3.42105263  0.          0.89473684  0.21052632  0.36842105
  0.          0.          0.          1.          0.        ]"
0,[20.    3.9   0.    0.85  0.35  0.3   0.    0.    0.    0.    0.  ]
0,"[3.         4.33333333 0.         1.         0.33333333 0.
 0.         0.         1.         0.         0.        ]"
0,[10.   2.5  0.   0.8  0.1  0.8  0.   0.   0.   0.   0. ]
0,"[22.          2.86363636  0.          0.95454545  0.13636364  0.63636364
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.          0.          0.93333333  0.2         0.4
  0.          0.          1.          0.          0.        ]"
0,[10.   4.2  0.   1.   0.2  0.3  0.   0.   0.   0.   0. ]
0,"[7.         2.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[24.          3.41666667  0.          0.875       0.375       0.375
  0.          0.          0.          1.          0.        ]"
0,"[16.      3.625   0.      0.8125  0.125   0.5     0.      0.      0.
  0.      0.    ]"
0,"[6.         2.66666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         1.         0.        ]"
0,"[6.         2.16666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[41.          3.          0.          0.73170732  0.31707317  0.46341463
  0.          1.          1.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[8.   2.75 0.   1.   0.25 0.5  0.   1.   1.   1.   0.  ]
0,[8.    2.625 0.    1.    0.25  0.375 0.    0.    1.    0.    0.   ]
0,"[39.          2.97435897  0.          0.66666667  0.33333333  0.30769231
  1.          0.          0.          0.          0.        ]"
0,"[30.          2.86666667  0.          0.8         0.23333333  0.46666667
  1.          0.          0.          1.          0.        ]"
0,"[9.         2.         0.         1.         0.33333333 0.22222222
 0.         0.         0.         1.         0.        ]"
0,[5.  2.6 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[10.   3.6  0.   1.   0.5  0.3  0.   0.   0.   0.   0. ]
0,"[7.         3.28571429 0.         0.85714286 0.42857143 0.
 0.         0.         0.         0.         0.        ]"
0,"[36.          3.44444444  0.          0.86111111  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.55555556 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,[5.  1.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[14.          2.71428571  0.          0.85714286  0.28571429  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[28.          3.          0.          0.71428571  0.21428571  0.46428571
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[13.          3.38461538  0.          0.84615385  0.46153846  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[11.          4.27272727  0.          0.81818182  0.27272727  0.54545455
  0.          0.          1.          0.          0.        ]"
0,"[64.        3.390625  0.        0.6875    0.125     0.578125  0.
  0.        0.        0.        0.      ]"
0,"[29.          2.86206897  0.          0.79310345  0.31034483  0.44827586
  0.          0.          0.          0.          0.        ]"
0,"[15.          4.          0.          0.93333333  0.2         0.53333333
  0.          0.          1.          0.          0.        ]"
0,"[26.          3.26923077  0.          0.88461538  0.30769231  0.53846154
  1.          1.          2.          0.          0.        ]"
0,[2.  3.5 0.  1.  1.  0.  0.  0.  0.  1.  0. ]
0,"[17.          3.23529412  0.          0.94117647  0.29411765  0.58823529
  0.          0.          2.          0.          0.        ]"
0,"[14.          3.14285714  0.          0.92857143  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[33.          2.90909091  0.          0.78787879  0.33333333  0.48484848
  1.          0.          0.          1.          0.        ]"
0,"[12.          2.91666667  0.          1.          0.16666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[27.          3.25925926  0.          0.92592593  0.25925926  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[21.          2.95238095  0.          0.85714286  0.28571429  0.38095238
  0.          0.          0.          0.          0.        ]"
0,"[34.          3.70588235  0.          0.91176471  0.20588235  0.32352941
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.06666667  0.          0.86666667  0.06666667  0.46666667
  0.          0.          0.          0.          0.        ]"
0,[25.    2.88  0.    0.8   0.2   0.36  0.    0.    0.    0.    0.  ]
0,"[3.         4.         0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[6.         2.33333333 0.         0.66666667 0.5        0.
 0.         0.         0.         2.         0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[19.          3.68421053  0.          0.94736842  0.36842105  0.36842105
  0.          0.          0.          0.          0.        ]"
0,[4.   2.   0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,[4.   2.25 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[13.          3.          0.          0.92307692  0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
0,[8.    3.    0.    0.875 0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[32.       3.1875   0.       0.875    0.15625  0.5625   0.       0.
  1.       0.       0.     ]"
0,"[7.         2.71428571 0.         1.         0.57142857 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[28.          3.25        0.          0.85714286  0.25        0.32142857
  0.          0.          0.          0.          0.        ]"
0,"[3.         1.66666667 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[8.    2.875 0.    1.    0.125 0.625 0.    0.    1.    0.    0.   ]
0,"[23.          4.          0.          0.91304348  0.30434783  0.34782609
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.88888889  0.          0.94444444  0.27777778  0.5
  0.          0.          0.          0.          0.        ]"
0,[4.   2.25 0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,"[55.          3.21818182  0.          0.67272727  0.21818182  0.47272727
  0.          0.          1.          0.          0.        ]"
0,"[30.          3.16666667  0.          0.8         0.36666667  0.4
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[7.         3.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[51.          3.15686275  0.          0.88235294  0.19607843  0.54901961
  1.          1.          0.          0.          0.        ]"
0,[20.    3.    0.    0.9   0.35  0.4   0.    0.    0.    0.    0.  ]
0,"[15.          2.8         0.          0.86666667  0.33333333  0.4
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.      0.      0.875   0.5     0.3125  0.      0.      0.
  0.      0.    ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[11.          2.72727273  0.          0.81818182  0.45454545  0.27272727
  0.          0.          0.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[6.         2.33333333 0.         1.         0.66666667 0.16666667
 0.         1.         0.         0.         0.        ]"
0,"[21.          4.0952381   0.          0.95238095  0.19047619  0.38095238
  0.          0.          1.          0.          0.        ]"
0,[8.    4.125 0.    0.875 0.5   0.25  0.    0.    0.    0.    0.   ]
0,"[22.          3.13636364  0.          0.68181818  0.36363636  0.5
  0.          0.          2.          0.          0.        ]"
0,[10.   3.3  0.   1.   0.2  0.4  0.   0.   0.   1.   0. ]
0,"[13.          3.46153846  0.          0.84615385  0.23076923  0.61538462
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.2         0.          0.93333333  0.33333333  0.33333333
  0.          1.          2.          0.          0.        ]"
0,"[15.          3.86666667  0.          0.86666667  0.26666667  0.46666667
  0.          0.          1.          0.          0.        ]"
0,[4.   3.75 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,"[18.          3.11111111  0.          1.          0.11111111  0.61111111
  0.          0.          1.          0.          0.        ]"
0,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[22.          3.90909091  0.          0.81818182  0.45454545  0.36363636
  1.          0.          0.          0.          0.        ]"
0,[10.   2.8  0.   0.9  0.3  0.5  0.   0.   1.   0.   0. ]
0,"[31.          2.96774194  0.          0.74193548  0.35483871  0.4516129
  1.          0.          0.          0.          0.        ]"
0,"[32.       3.25     0.       0.8125   0.25     0.40625  0.       0.
  0.       0.       0.     ]"
0,"[57.          3.24561404  0.          0.70175439  0.22807018  0.52631579
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.66666667  0.          0.83333333  0.25        0.5
  0.          0.          0.          0.          0.        ]"
0,[8.    2.5   0.    1.    0.125 0.75  0.    0.    1.    0.    0.   ]
0,[5.  4.6 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,[4.   3.25 0.   1.   0.25 0.25 0.   0.   1.   0.   0.  ]
0,[4.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[4.   2.75 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,"[71.          3.45070423  0.          0.69014085  0.23943662  0.50704225
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.93333333  0.          0.93333333  0.2         0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.22222222 0.         1.         0.33333333 0.11111111
 0.         0.         0.         0.         0.        ]"
0,"[31.          3.41935484  0.          0.83870968  0.41935484  0.22580645
  0.          0.          2.          0.          0.        ]"
0,"[6.         3.33333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
