Label,Features
0,[5.  4.  0.  1.  0.4 0.2 0.  0.  1.  0.  0. ]
0,[8.    3.25  0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[17.          2.52941176  0.          0.88235294  0.29411765  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.35714286  0.          0.92857143  0.14285714  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.57142857 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[47.          3.21276596  0.          0.80851064  0.21276596  0.53191489
  0.          0.          2.          0.          0.        ]"
0,[5.  2.4 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,[25.    4.04  0.    0.88  0.4   0.24  0.    0.    0.    0.    0.  ]
0,"[12.          2.33333333  0.          0.91666667  0.41666667  0.33333333
  1.          0.          0.          0.          0.        ]"
0,"[6.         2.33333333 0.         0.83333333 0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.40909091  0.          0.86363636  0.22727273  0.5
  0.          0.          0.          0.          0.        ]"
0,"[48.          2.89583333  0.          0.77083333  0.20833333  0.41666667
  1.          0.          0.          0.          0.        ]"
0,"[11.          3.27272727  0.          1.          0.09090909  0.63636364
  0.          0.          0.          0.          0.        ]"
0,[10.   4.1  0.   0.9  0.2  0.4  0.   0.   2.   0.   0. ]
0,"[12.          3.          0.          0.91666667  0.5         0.16666667
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.4         0.          0.86666667  0.16666667  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[24.          2.95833333  0.          0.79166667  0.16666667  0.45833333
  0.          0.          0.          0.          0.        ]"
0,"[33.          3.18181818  0.          0.84848485  0.27272727  0.39393939
  1.          0.          0.          0.          0.        ]"
0,"[11.          3.09090909  0.          0.90909091  0.18181818  0.72727273
  0.          0.          1.          0.          0.        ]"
0,"[11.          2.90909091  0.          1.          0.45454545  0.36363636
  1.          0.          1.          0.          0.        ]"
0,"[9.         3.55555556 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.         0.         0.85714286 0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[21.          2.33333333  0.          0.80952381  0.28571429  0.47619048
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.          0.          0.86363636  0.31818182  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.63636364  0.          1.          0.27272727  0.54545455
  0.          0.          1.          0.          0.        ]"
0,[10.   2.6  0.   0.9  0.1  0.7  0.   1.   0.   0.   0. ]
0,"[6.         3.5        0.         0.83333333 0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[6.         4.         0.         1.         0.16666667 0.5
 0.         0.         0.         1.         0.        ]"
0,[4.   2.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[16.      2.75    0.      0.9375  0.1875  0.5625  0.      0.      0.
  0.      0.    ]"
0,"[13.          3.          0.          0.84615385  0.38461538  0.30769231
  0.          0.          0.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.75 0.   0.   0.   0.   1.   0.  ]
0,[8.    3.125 0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[7.         2.71428571 0.         1.         0.42857143 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.72727273  0.          1.          0.09090909  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.07692308  0.          1.          0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
0,[10.   2.3  0.   0.9  0.3  0.5  0.   0.   2.   0.   0. ]
0,"[33.          2.66666667  0.          0.75757576  0.24242424  0.60606061
  0.          0.          0.          0.          0.        ]"
0,[4.   1.75 0.   1.   0.5  0.   0.   0.   0.   1.   0.  ]
0,[5.  3.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[36.          3.55555556  0.          0.83333333  0.41666667  0.30555556
  1.          0.          0.          0.          0.        ]"
0,"[22.          4.04545455  0.          0.95454545  0.18181818  0.31818182
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
0,[10.   2.1  0.   1.   0.3  0.6  0.   0.   0.   0.   0. ]
0,"[22.          4.77272727  0.          0.95454545  0.13636364  0.45454545
  0.          0.          1.          0.          0.        ]"
0,"[19.          3.          0.          1.          0.31578947  0.52631579
  0.          0.          0.          1.          0.        ]"
0,"[7.         3.14285714 0.         1.         0.57142857 0.14285714
 0.         0.         0.         0.         0.        ]"
0,[16.    3.75  0.    1.    0.25  0.25  0.    0.    1.    0.    0.  ]
0,"[18.          3.55555556  0.          0.88888889  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[33.          2.96969697  0.          0.72727273  0.24242424  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.81818182  0.          1.          0.27272727  0.54545455
  0.          0.          1.          0.          0.        ]"
0,"[9.         3.44444444 0.         0.88888889 0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.71428571 0.         0.85714286 0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[19.          3.05263158  0.          0.78947368  0.15789474  0.73684211
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[15.          3.4         0.          0.93333333  0.4         0.26666667
  0.          0.          0.          0.          0.        ]"
0,"[26.          2.80769231  0.          0.73076923  0.15384615  0.53846154
  0.          0.          0.          0.          0.        ]"
0,[5.  2.4 0.  0.8 0.4 0.4 0.  0.  0.  0.  0. ]
0,"[19.          2.57894737  0.          0.78947368  0.31578947  0.36842105
  0.          0.          1.          0.          0.        ]"
0,[4.   3.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[19.          4.05263158  0.          0.94736842  0.31578947  0.42105263
  0.          0.          0.          0.          0.        ]"
0,[20.    4.3   0.    0.95  0.3   0.4   0.    0.    0.    0.    0.  ]
0,"[15.          2.73333333  0.          0.86666667  0.4         0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[44.          3.65909091  0.          0.77272727  0.34090909  0.36363636
  0.          0.          0.          1.          0.        ]"
0,"[7.         2.42857143 0.         1.         0.57142857 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.14285714  0.          1.          0.14285714  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.69230769  0.          0.92307692  0.30769231  0.61538462
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.41176471  0.          0.82352941  0.35294118  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.4375  0.      0.8125  0.4375  0.3125  0.      0.      1.
  0.      0.    ]"
0,[20.    3.85  0.    1.    0.15  0.35  0.    0.    0.    0.    0.  ]
0,"[7.         1.85714286 0.         1.         0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[19.          2.42105263  0.          0.78947368  0.31578947  0.42105263
  0.          0.          0.          0.          0.        ]"
0,[6.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[32.       3.03125  0.       0.75     0.21875  0.5      0.       0.
  0.       0.       0.     ]"
0,[2.  5.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[29.          3.75862069  0.          0.89655172  0.20689655  0.37931034
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.64285714  0.          1.          0.28571429  0.5
  0.          0.          1.          0.          0.        ]"
0,"[12.          3.58333333  0.          0.91666667  0.33333333  0.33333333
  0.          0.          2.          0.          0.        ]"
0,"[23.          2.82608696  0.          0.91304348  0.30434783  0.56521739
  1.          0.          0.          0.          0.        ]"
0,"[19.          4.10526316  0.          0.94736842  0.26315789  0.47368421
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.82352941  0.          0.82352941  0.35294118  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.30769231  0.          1.          0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.         0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,[10.   2.4  0.   0.8  0.6  0.1  0.   0.   1.   0.   0. ]
0,"[22.          3.04545455  0.          0.90909091  0.22727273  0.45454545
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[62.          3.90322581  0.          0.72580645  0.35483871  0.40322581
  1.          0.          1.          0.          0.        ]"
0,"[22.          3.18181818  0.          0.90909091  0.22727273  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[30.          3.9         0.          0.8         0.16666667  0.43333333
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.5         0.          0.83333333  0.16666667  0.5
  0.          0.          1.          0.          0.        ]"
0,"[40.     3.1    0.     0.825  0.15   0.475  0.     0.     0.     0.
  0.   ]"
0,"[9.         3.77777778 0.         1.         0.11111111 0.55555556
 0.         0.         1.         0.         0.        ]"
0,"[6.         3.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[4.   2.   0.   0.75 0.75 0.   0.   0.   0.   0.   0.  ]
0,[25.    4.6   0.    0.84  0.28  0.32  0.    0.    0.    0.    0.  ]
0,"[12.          2.33333333  0.          1.          0.41666667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[18.          3.05555556  0.          1.          0.27777778  0.44444444
  0.          0.          1.          0.          0.        ]"
0,"[21.          3.33333333  0.          0.85714286  0.33333333  0.38095238
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[13.          2.30769231  0.          0.84615385  0.38461538  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.28571429  0.          0.92857143  0.35714286  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.75        0.          0.91666667  0.33333333  0.5
  0.          0.          0.          0.          0.        ]"
0,[8.  3.  0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[22.          2.81818182  0.          0.90909091  0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.04545455  0.          0.90909091  0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[26.          2.46153846  0.          0.80769231  0.19230769  0.5
  0.          0.          0.          0.          0.        ]"
0,"[49.          3.06122449  0.          0.75510204  0.24489796  0.44897959
  0.          1.          0.          0.          0.        ]"
