Label,Features
0,"[27.          3.18518519  0.          0.81481481  0.2962963   0.37037037
  0.          0.          0.          0.          0.        ]"
0,"[9.         4.88888889 0.         1.         0.11111111 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[9.         2.44444444 0.         1.         0.33333333 0.55555556
 0.         0.         1.         0.         0.        ]"
0,[10.   2.8  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,[25.    2.4   0.    0.52  0.36  0.56  0.    0.    0.    0.    0.  ]
0,"[23.          3.30434783  0.          0.7826087   0.30434783  0.52173913
  0.          0.          0.          0.          0.        ]"
0,"[37.          3.27027027  0.          0.86486486  0.24324324  0.43243243
  1.          0.          0.          0.          0.        ]"
0,"[14.          2.78571429  0.          0.92857143  0.28571429  0.5
  0.          0.          0.          0.          0.        ]"
0,"[44.          3.          0.          0.68181818  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.44444444  0.          0.83333333  0.27777778  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.73333333  0.          0.83333333  0.43333333  0.36666667
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[38.          3.02631579  0.          0.81578947  0.23684211  0.42105263
  0.          0.          1.          0.          0.        ]"
0,[20.    3.5   0.    0.85  0.3   0.4   0.    0.    0.    0.    0.  ]
0,[8.    2.5   0.    1.    0.375 0.625 0.    0.    0.    0.    0.   ]
0,"[18.          3.27777778  0.          0.88888889  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.55555556 0.         1.         0.44444444 0.33333333
 1.         0.         0.         0.         0.        ]"
0,"[13.          4.          0.          0.92307692  0.15384615  0.46153846
  0.          0.          1.          0.          0.        ]"
0,[25.    3.08  0.    0.84  0.24  0.36  0.    0.    0.    0.    0.  ]
0,"[23.          3.65217391  0.          0.82608696  0.47826087  0.26086957
  0.          0.          0.          0.          0.        ]"
0,[20.    2.6   0.    0.95  0.4   0.4   0.    0.    0.    0.    0.  ]
0,[4.  1.5 0.  0.5 0.5 0.5 0.  0.  0.  0.  0. ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  3.6 0.  1.  0.2 0.2 0.  0.  0.  0.  0. ]
0,"[37.          3.45945946  0.          0.83783784  0.24324324  0.56756757
  0.          0.          1.          0.          0.        ]"
0,"[16.      2.5625  0.      0.9375  0.1875  0.5625  0.      0.      0.
  0.      0.    ]"
0,"[46.          3.34782609  0.          0.60869565  0.36956522  0.2173913
  1.          0.          0.          0.          0.        ]"
0,"[19.          3.63157895  0.          0.84210526  0.21052632  0.47368421
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.5        0.33333333
 0.         1.         1.         0.         0.        ]"
0,[25.    3.    0.    0.88  0.32  0.36  1.    0.    0.    0.    0.  ]
0,"[21.          2.95238095  0.          0.95238095  0.19047619  0.47619048
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.71428571  0.          0.85714286  0.28571429  0.21428571
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[22.          2.81818182  0.          0.86363636  0.31818182  0.40909091
  0.          0.          0.          0.          0.        ]"
0,[5.  3.8 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[30.          2.83333333  0.          0.8         0.26666667  0.43333333
  0.          0.          0.          1.          0.        ]"
0,"[7.         2.71428571 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.16666667 0.         1.         0.33333333 0.16666667
 0.         0.         1.         0.         0.        ]"
0,"[16.      3.0625  0.      0.9375  0.25    0.25    1.      0.      0.
  0.      0.    ]"
0,"[19.          3.84210526  0.          0.89473684  0.21052632  0.26315789
  0.          0.          0.          0.          0.        ]"
0,[8.    3.25  0.    1.    0.25  0.375 0.    0.    1.    0.    0.   ]
0,"[18.          4.38888889  0.          0.88888889  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[15.          4.13333333  0.          0.93333333  0.26666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.5        0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[12.          2.41666667  0.          0.91666667  0.41666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.16666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[23.          3.73913043  0.          0.95652174  0.30434783  0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.9375  0.      1.      0.5     0.375   1.      1.      1.
  0.      0.    ]"
0,"[14.          2.92857143  0.          1.          0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.66666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.57142857 0.         0.85714286 0.14285714 0.71428571
 0.         0.         1.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[7.         4.         0.         1.         0.71428571 0.
 1.         0.         0.         0.         0.        ]"
0,"[7.         2.42857143 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[13.          4.30769231  0.          0.92307692  0.15384615  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[26.          4.          0.          0.96153846  0.15384615  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[68.          2.97058824  0.          0.64705882  0.36764706  0.38235294
  0.          0.          1.          1.          0.        ]"
0,"[15.          3.73333333  0.          0.86666667  0.13333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[44.          3.15909091  0.          0.81818182  0.31818182  0.43181818
  1.          0.          0.          0.          0.        ]"
0,"[9.         2.22222222 0.         1.         0.22222222 0.44444444
 0.         0.         1.         0.         0.        ]"
0,[8.    2.125 0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
0,[4.  3.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[4.   1.75 0.   1.   0.5  0.5  0.   0.   0.   0.   0.  ]
0,"[12.          2.75        0.          1.          0.33333333  0.41666667
  1.          0.          0.          0.          0.        ]"
0,"[7.         2.71428571 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.27272727  0.          1.          0.36363636  0.45454545
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[10.   3.7  0.   0.9  0.4  0.3  0.   0.   0.   0.   0. ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[74.          4.04054054  0.          0.82432432  0.28378378  0.39189189
  0.          0.          3.          1.          0.        ]"
0,"[21.          3.80952381  0.          0.95238095  0.19047619  0.38095238
  0.          0.          0.          0.          0.        ]"
0,[8.    3.375 0.    1.    0.25  0.25  0.    0.    0.    0.    0.   ]
0,"[14.          4.          0.          1.          0.35714286  0.28571429
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.33333333 0.         1.         0.66666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[10.   4.3  0.   1.   0.5  0.4  0.   0.   0.   0.   0. ]
0,"[34.          4.38235294  0.          0.88235294  0.20588235  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.          0.          1.          0.45454545  0.36363636
  1.          0.          1.          0.          0.        ]"
0,"[6.         3.66666667 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,"[26.          3.26923077  0.          0.88461538  0.26923077  0.42307692
  0.          0.          0.          1.          0.        ]"
0,"[7.         2.28571429 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[63.          2.74603175  0.          0.66666667  0.26984127  0.52380952
  0.          0.          0.          0.          0.        ]"
0,[8.   2.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[9.         3.         0.         0.88888889 0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,[5.  2.2 0.  1.  0.6 0.4 0.  0.  0.  0.  0. ]
0,"[9.         2.77777778 0.         1.         0.33333333 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[13.          2.          0.          0.69230769  0.23076923  0.23076923
  0.          0.          0.          1.          0.        ]"
0,[10.   3.2  0.   0.9  0.4  0.5  0.   0.   0.   0.   0. ]
0,"[16.      3.      0.      0.875   0.3125  0.3125  0.      0.      0.
  0.      0.    ]"
0,[10.   2.6  0.   1.   0.3  0.5  0.   0.   1.   0.   0. ]
0,[4.   2.   0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,[10.   2.9  0.   1.   0.3  0.4  0.   0.   1.   0.   0. ]
0,"[6.         2.5        0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,[4.   2.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[25.    2.72  0.    0.8   0.28  0.36  0.    0.    2.    0.    0.  ]
0,"[7.         1.57142857 0.         1.         0.57142857 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[32.       2.875    0.       0.84375  0.15625  0.53125  0.       0.
  1.       0.       0.     ]"
0,"[21.          3.14285714  0.          0.95238095  0.0952381   0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.57894737  0.          0.78947368  0.31578947  0.47368421
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[6.         3.16666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[16.      2.9375  0.      1.      0.25    0.5625  0.      0.      1.
  0.      0.    ]"
0,"[16.      3.625   0.      0.8125  0.3125  0.4375  0.      0.      0.
  0.      0.    ]"
0,"[12.          3.          0.          0.83333333  0.41666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.14285714  0.          0.92857143  0.28571429  0.28571429
  1.          0.          0.          0.          0.        ]"
0,"[7.         2.71428571 0.         1.         0.14285714 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[38.          4.44736842  0.          0.81578947  0.21052632  0.44736842
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.16666667  0.          0.83333333  0.20833333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.07142857  0.          0.85714286  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.35714286  0.          0.85714286  0.42857143  0.42857143
  0.          0.          2.          0.          0.        ]"
0,"[17.          2.76470588  0.          0.82352941  0.35294118  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.81818182  0.          1.          0.45454545  0.36363636
  0.          0.          1.          0.          0.        ]"
0,[5.  3.2 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[6.         3.66666667 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[10.   3.2  0.   0.9  0.5  0.3  0.   0.   0.   0.   0. ]
0,"[16.      2.6875  0.      0.875   0.3125  0.5     0.      0.      0.
  0.      0.    ]"
0,"[23.          3.52173913  0.          1.          0.2173913   0.43478261
  1.          0.          0.          0.          0.        ]"
