Label,Features
0,"[35.          3.02857143  0.          0.82857143  0.34285714  0.42857143
  1.          0.          1.          0.          0.        ]"
0,"[17.          2.82352941  0.          0.88235294  0.29411765  0.35294118
  0.          0.          0.          0.          0.        ]"
0,[10.   4.3  0.   1.   0.4  0.2  0.   0.   0.   1.   0. ]
0,"[51.          3.35294118  0.          0.88235294  0.37254902  0.23529412
  1.          0.          1.          2.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[12.          3.25        0.          0.91666667  0.33333333  0.25
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.25        0.          0.95833333  0.25        0.5
  0.          0.          1.          0.          0.        ]"
0,"[9.         2.55555556 0.         1.         0.33333333 0.55555556
 1.         0.         1.         0.         0.        ]"
0,[20.    3.35  0.    0.85  0.35  0.35  0.    0.    0.    3.    0.  ]
0,"[21.          3.28571429  0.          0.95238095  0.28571429  0.47619048
  0.          0.          1.          0.          0.        ]"
0,[4.   5.5  0.   0.75 0.5  0.   0.   0.   0.   2.   0.  ]
0,"[14.          2.5         0.          0.85714286  0.21428571  0.35714286
  0.          0.          0.          0.          0.        ]"
0,[2. 3. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
0,"[13.          3.30769231  0.          0.92307692  0.30769231  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.          0.          0.86956522  0.34782609  0.34782609
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[17.          3.          0.          0.94117647  0.35294118  0.41176471
  0.          0.          0.          0.          0.        ]"
0,[5.  2.6 0.  1.  0.6 0.  0.  0.  0.  0.  0. ]
0,"[35.          2.68571429  0.          0.65714286  0.34285714  0.37142857
  0.          0.          0.          0.          2.        ]"
0,"[7.         2.42857143 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[4.   3.25 0.   1.   0.5  0.   0.   0.   0.   1.   0.  ]
0,"[13.          3.69230769  0.          0.92307692  0.23076923  0.38461538
  0.          0.          0.          1.          0.        ]"
0,"[21.          3.66666667  0.          0.80952381  0.28571429  0.38095238
  0.          0.          0.          0.          0.        ]"
0,"[32.       3.40625  0.       0.84375  0.34375  0.40625  0.       0.
  0.       0.       0.     ]"
0,"[7.         4.85714286 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.81818182  0.          0.90909091  0.18181818  0.63636364
  0.          0.          2.          0.          0.        ]"
0,[10.   2.2  0.   0.8  0.4  0.5  0.   0.   0.   0.   0. ]
0,"[29.          3.06896552  0.          0.82758621  0.31034483  0.4137931
  0.          0.          0.          0.          0.        ]"
0,[5.  2.6 0.  0.8 0.4 0.2 0.  0.  0.  2.  0. ]
0,[4.  4.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[33.          3.84848485  0.          0.84848485  0.36363636  0.33333333
  0.          0.          0.          2.          1.        ]"
0,"[3.         4.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.83333333  0.          0.91666667  0.25        0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.42857143 0.         1.         0.42857143 0.28571429
 0.         0.         1.         0.         0.        ]"
0,[8.    3.25  0.    0.875 0.25  0.375 0.    1.    0.    0.    0.   ]
0,"[6.         3.33333333 0.         1.         0.66666667 0.16666667
 0.         0.         0.         0.         0.        ]"
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[6.         3.83333333 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[11.          3.18181818  0.          0.90909091  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[8.    2.75  0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,"[17.          2.64705882  0.          0.94117647  0.41176471  0.23529412
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.28571429 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[4.  2.  0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[4.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  1. ]
0,"[9.         3.66666667 0.         1.         0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[10.   2.8  0.   0.9  0.3  0.3  0.   0.   0.   0.   0. ]
0,"[26.          3.88461538  0.          0.88461538  0.61538462  0.07692308
  0.          0.          0.          3.          0.        ]"
0,[4.   2.5  0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,"[17.          4.05882353  0.          0.82352941  0.35294118  0.29411765
  0.          0.          0.          0.          4.        ]"
0,"[22.          3.40909091  0.          0.95454545  0.22727273  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.33333333  0.          1.          0.41666667  0.25
  0.          0.          1.          1.          0.        ]"
0,"[19.          3.26315789  0.          0.94736842  0.31578947  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.25    0.      0.9375  0.375   0.4375  0.      0.      1.
  1.      0.    ]"
0,[10.   4.   0.   0.9  0.3  0.4  0.   0.   0.   0.   0. ]
0,"[23.          2.82608696  0.          0.82608696  0.2173913   0.39130435
  0.          0.          0.          0.          1.        ]"
0,[4.   2.25 0.   1.   0.75 0.25 0.   0.   0.   0.   1.  ]
0,"[26.          3.61538462  0.          0.80769231  0.30769231  0.42307692
  0.          0.          0.          1.          0.        ]"
0,"[23.          5.          0.          0.86956522  0.43478261  0.2173913
  0.          0.          0.          0.          1.        ]"
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
0,"[7.         3.42857143 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         1.        ]"
0,[8.    2.875 0.    1.    0.5   0.375 0.    0.    1.    0.    0.   ]
0,"[15.          3.53333333  0.          1.          0.33333333  0.4
  0.          0.          1.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[18.          3.05555556  0.          0.72222222  0.27777778  0.22222222
  0.          0.          0.          0.          1.        ]"
0,"[7.         3.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         1.         1.         0.        ]"
0,"[30.          3.26666667  0.          0.8         0.2         0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[6.         4.         0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,[5.  3.  0.  1.  0.6 0.2 0.  0.  0.  1.  0. ]
0,[8.    2.625 0.    1.    0.5   0.375 0.    1.    1.    0.    0.   ]
0,[10.   3.6  0.   1.   0.1  0.4  0.   0.   0.   1.   0. ]
0,[25.    3.36  0.    0.92  0.16  0.48  0.    0.    0.    1.    0.  ]
0,"[18.          2.94444444  0.          0.83333333  0.27777778  0.55555556
  0.          0.          0.          0.          0.        ]"
0,[5.  3.6 0.  1.  0.6 0.  0.  0.  0.  0.  1. ]
0,"[42.          3.28571429  0.          0.80952381  0.26190476  0.35714286
  0.          0.          0.          0.          1.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[13.          3.38461538  0.          1.          0.15384615  0.53846154
  0.          0.          1.          0.          1.        ]"
0,"[23.          3.65217391  0.          0.69565217  0.47826087  0.13043478
  0.          0.          0.          0.          0.        ]"
0,"[58.          3.25862069  0.          0.77586207  0.27586207  0.31034483
  0.          0.          1.          0.          1.        ]"
0,"[36.          3.22222222  0.          0.88888889  0.22222222  0.52777778
  0.          0.          0.          0.          0.        ]"
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  1.  0. ]
0,[8.    3.375 0.    1.    0.375 0.375 0.    0.    1.    0.    0.   ]
0,[10.   3.   0.   0.5  0.2  0.2  0.   0.   0.   0.   0. ]
0,"[16.     3.75   0.     1.     0.375  0.375  0.     0.     0.     0.
  1.   ]"
0,"[23.          3.34782609  0.          1.          0.2173913   0.39130435
  0.          0.          1.          0.          0.        ]"
0,"[12.          3.          0.          1.          0.33333333  0.25
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[10.   3.6  0.   0.5  0.8  0.   0.   0.   0.   1.   0. ]
0,"[18.          3.66666667  0.          0.94444444  0.33333333  0.27777778
  0.          0.          1.          0.          0.        ]"
0,"[9.         2.33333333 0.         0.88888889 0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,[5.  2.6 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[6.         3.16666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[24.          4.08333333  0.          0.83333333  0.20833333  0.41666667
  0.          0.          2.          0.          0.        ]"
0,"[30.          3.33333333  0.          0.86666667  0.2         0.46666667
  0.          0.          0.          1.          0.        ]"
0,"[11.          3.18181818  0.          1.          0.45454545  0.45454545
  0.          0.          1.          1.          0.        ]"
0,"[31.          3.5483871   0.          0.80645161  0.41935484  0.35483871
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.76470588  0.          1.          0.52941176  0.29411765
  1.          0.          0.          1.          1.        ]"
0,"[14.          2.71428571  0.          1.          0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,[10.   4.5  0.   1.   0.3  0.3  0.   0.   0.   0.   0. ]
0,"[15.          2.93333333  0.          1.          0.2         0.53333333
  0.          0.          0.          0.          1.        ]"
0,"[13.          3.84615385  0.          1.          0.30769231  0.38461538
  0.          0.          0.          0.          1.        ]"
0,"[19.          3.21052632  0.          0.84210526  0.31578947  0.36842105
  1.          0.          0.          0.          0.        ]"
0,[5.  2.4 0.  0.6 0.8 0.2 0.  0.  0.  0.  0. ]
0,"[22.          3.5         0.          0.90909091  0.18181818  0.45454545
  0.          0.          0.          2.          0.        ]"
0,[5.  3.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[5.  3.8 0.  1.  0.4 0.  0.  0.  0.  1.  0. ]
0,[5.  3.2 0.  1.  0.4 0.4 0.  0.  0.  1.  0. ]
0,"[13.          3.30769231  0.          0.84615385  0.30769231  0.38461538
  0.          0.          2.          0.          0.        ]"
0,[8.    3.125 0.    1.    0.25  0.375 1.    0.    0.    1.    0.   ]
0,"[7.         4.         0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[17.          2.76470588  0.          0.94117647  0.41176471  0.23529412
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.33333333  0.          1.          0.26666667  0.4
  0.          0.          0.          0.          0.        ]"
0,"[12.          5.08333333  0.          1.          0.33333333  0.41666667
  0.          0.          1.          0.          0.        ]"
0,[5.  2.  0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[14.          3.21428571  0.          0.92857143  0.21428571  0.28571429
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.58823529  0.          0.88235294  0.52941176  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.         0.         0.85714286 0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[21.          3.47619048  0.          0.95238095  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[29.          3.27586207  0.          0.86206897  0.24137931  0.4137931
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[9.         2.77777778 0.         1.         0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
0,[8.    3.5   0.    1.    0.25  0.625 0.    0.    1.    0.    0.   ]
0,[5.  2.8 0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
0,"[7.         3.28571429 0.         0.85714286 0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.83333333 0.         0.83333333 0.5        0.33333333
 0.         0.         0.         2.         0.        ]"
0,"[7.         2.85714286 0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[35.          3.25714286  0.          0.91428571  0.34285714  0.37142857
  0.          0.          1.          0.          0.        ]"
0,[4.   3.25 0.   1.   0.25 0.25 0.   0.   0.   1.   0.  ]
0,[10.   3.   0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,"[24.          3.41666667  0.          0.95833333  0.25        0.45833333
  0.          0.          0.          1.          1.        ]"
