Label,Features
0,[12.    3.5   0.    1.    0.25  0.25  0.    0.    0.    0.    0.  ]
0,[5.  4.4 0.  1.  0.4 0.2 0.  0.  1.  0.  0. ]
0,"[30.          2.8         0.          0.86666667  0.16666667  0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[58.          3.48275862  0.          0.75862069  0.17241379  0.5
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.81818182  0.          0.86363636  0.40909091  0.40909091
  0.          0.          0.          0.          0.        ]"
0,[5.  2.4 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[32.       3.1875   0.       0.90625  0.25     0.5625   0.       0.
  0.       0.       0.     ]"
0,"[13.          3.53846154  0.          1.          0.07692308  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[27.          2.74074074  0.          0.85185185  0.25925926  0.48148148
  1.          0.          0.          0.          0.        ]"
0,"[6.         3.         0.         1.         0.16666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[45.          3.13333333  0.          0.82222222  0.22222222  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.63333333  0.          0.93333333  0.16666667  0.4
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[25.    2.96  0.    0.8   0.24  0.44  0.    0.    2.    0.    0.  ]
0,"[3.         4.66666667 0.         1.         1.         0.
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.71428571 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.28571429 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[40.     3.15   0.     0.75   0.325  0.375  0.     0.     2.     0.
  0.   ]"
0,[10.   2.9  0.   0.9  0.3  0.4  0.   0.   1.   0.   0. ]
0,"[22.          2.36363636  0.          0.63636364  0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.64705882  0.          0.88235294  0.23529412  0.47058824
  0.          0.          1.          0.          0.        ]"
0,"[6.         4.16666667 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.81818182  0.          0.81818182  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[24.          2.41666667  0.          0.79166667  0.25        0.45833333
  0.          0.          0.          0.          0.        ]"
0,[5.  1.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[18.          2.44444444  0.          0.61111111  0.22222222  0.61111111
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.72727273  0.          0.72727273  0.27272727  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[17.          2.41176471  0.          0.82352941  0.29411765  0.64705882
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.92857143  0.          1.          0.14285714  0.5
  0.          0.          1.          0.          0.        ]"
0,"[30.          3.33333333  0.          0.66666667  0.26666667  0.43333333
  0.          0.          0.          0.          0.        ]"
0,[10.   2.4  0.   1.   0.4  0.5  0.   0.   0.   0.   0. ]
0,"[11.          3.          0.          1.          0.45454545  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.57142857 0.         1.         0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.5         0.          0.91666667  0.5         0.5
  0.          0.          0.          0.          0.        ]"
0,"[40.     3.375  0.     0.775  0.225  0.475  0.     0.     0.     0.
  0.   ]"
0,"[24.          4.29166667  0.          0.91666667  0.20833333  0.33333333
  1.          0.          0.          0.          0.        ]"
0,"[9.         2.88888889 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[36.          3.02777778  0.          0.83333333  0.36111111  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.14285714 0.71428571
 0.         0.         0.         0.         0.        ]"
0,[5.  2.8 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[44.          3.68181818  0.          0.84090909  0.36363636  0.36363636
  1.          0.          1.          0.          0.        ]"
0,[10.   3.2  0.   1.   0.2  0.5  0.   0.   1.   0.   0. ]
0,"[18.          3.66666667  0.          1.          0.33333333  0.44444444
  1.          0.          0.          0.          0.        ]"
0,"[28.          3.5         0.          0.82142857  0.28571429  0.35714286
  0.          0.          1.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[9.         2.77777778 0.         1.         0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[18.          3.72222222  0.          0.83333333  0.44444444  0.22222222
  0.          0.          0.          0.          0.        ]"
0,[10.   3.2  0.   1.   0.2  0.4  0.   0.   1.   0.   0. ]
0,"[27.          3.48148148  0.          0.85185185  0.25925926  0.40740741
  0.          0.          0.          0.          0.        ]"
0,"[32.       3.1875   0.       0.8125   0.375    0.40625  0.       0.
  2.       0.       0.     ]"
0,[20.    3.2   0.    0.95  0.2   0.45  0.    0.    1.    0.    0.  ]
0,"[6.         4.16666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[40.     3.075  0.     0.8    0.325  0.475  0.     0.     0.     0.
  0.   ]"
0,[4.   3.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[19.          3.15789474  0.          0.89473684  0.31578947  0.31578947
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.          0.          0.95454545  0.22727273  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[5.  3.  0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
0,[25.    3.08  0.    0.88  0.32  0.44  1.    0.    0.    0.    0.  ]
0,"[11.          2.36363636  0.          1.          0.27272727  0.63636364
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.28571429 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[14.          2.92857143  0.          0.92857143  0.28571429  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.57142857 0.14285714
 0.         0.         1.         0.         0.        ]"
0,[8.    2.875 0.    1.    0.5   0.25  0.    1.    0.    0.    0.   ]
0,"[45.          2.97777778  0.          0.82222222  0.26666667  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[6.         5.16666667 0.         1.         0.16666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.88888889 0.         1.         0.22222222 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[7.         2.71428571 0.         1.         0.42857143 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[24.          3.375       0.          0.75        0.25        0.45833333
  0.          0.          0.          0.          0.        ]"
0,[20.    4.25  0.    0.95  0.25  0.3   0.    0.    0.    2.    0.  ]
0,"[41.          3.41463415  0.          0.80487805  0.29268293  0.48780488
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[7.         4.14285714 0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[6.         5.16666667 0.         1.         0.5        0.
 0.         0.         0.         0.         0.        ]"
0,[20.    4.05  0.    0.95  0.2   0.4   0.    0.    0.    0.    0.  ]
0,"[9.         2.55555556 0.         1.         0.33333333 0.55555556
 1.         0.         0.         0.         0.        ]"
0,"[15.          3.          0.          0.86666667  0.4         0.46666667
  0.          0.          1.          0.          0.        ]"
0,"[39.          2.74358974  0.          0.53846154  0.35897436  0.48717949
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.66666667 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,"[41.          2.53658537  0.          0.68292683  0.31707317  0.53658537
  0.          0.          4.          0.          0.        ]"
0,"[19.          2.94736842  0.          0.84210526  0.36842105  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.         0.         0.88888889 0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.45454545  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.          0.          0.90909091  0.45454545  0.36363636
  1.          0.          0.          0.          0.        ]"
0,"[3.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.83333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[90.          3.22222222  0.          0.62222222  0.24444444  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.72727273  0.          1.          0.09090909  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[21.          2.80952381  0.          0.80952381  0.33333333  0.52380952
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.35483871  0.          0.80645161  0.25806452  0.32258065
  0.          0.          1.          0.          0.        ]"
0,"[9.         2.55555556 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[27.          3.66666667  0.          0.92592593  0.18518519  0.48148148
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[13.          3.46153846  0.          1.          0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[67.          2.8358209   0.          0.74626866  0.32835821  0.35820896
  0.          0.          1.          0.          0.        ]"
0,"[7.         3.42857143 0.         0.85714286 0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.22222222 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[40.     3.275  0.     0.75   0.25   0.45   1.     0.     0.     0.
  0.   ]"
0,"[16.      3.375   0.      0.875   0.3125  0.25    0.      0.      0.
  0.      0.    ]"
0,"[11.          4.          0.          0.90909091  0.18181818  0.27272727
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[17.          3.52941176  0.          0.94117647  0.29411765  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[33.          4.18181818  0.          0.84848485  0.27272727  0.39393939
  1.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[63.          3.25396825  0.          0.71428571  0.28571429  0.36507937
  0.          0.          1.          0.          0.        ]"
0,"[21.          3.42857143  0.          0.9047619   0.23809524  0.52380952
  1.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,[25.    3.88  0.    0.88  0.36  0.48  0.    0.    0.    0.    0.  ]
0,[8.    2.5   0.    1.    0.5   0.375 0.    0.    1.    0.    0.   ]
0,"[7.         3.85714286 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[41.          3.51219512  0.          0.87804878  0.34146341  0.48780488
  0.          0.          1.          0.          0.        ]"
0,"[22.          3.5         0.          0.95454545  0.36363636  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[11.          3.27272727  0.          1.          0.18181818  0.54545455
  1.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[30.          2.86666667  0.          0.8         0.26666667  0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.3125  0.      0.875   0.1875  0.4375  0.      0.      0.
  0.      0.    ]"
