Label,Features
0,"[39.          3.41025641  0.          0.74358974  0.25641026  0.41025641
  1.          0.          0.          0.          0.        ]"
0,"[26.          3.65384615  0.          0.84615385  0.34615385  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.71428571 0.         1.         0.28571429 0.42857143
 1.         0.         0.         0.         0.        ]"
0,"[7.         3.57142857 0.         1.         0.14285714 0.57142857
 0.         0.         0.         0.         0.        ]"
0,[20.    3.2   0.    0.95  0.3   0.45  0.    0.    0.    0.    0.  ]
0,"[7.         2.         0.         0.85714286 0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[23.          3.34782609  0.          0.7826087   0.34782609  0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.13636364  0.          0.86363636  0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.41666667  0.          0.83333333  0.33333333  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[11.          3.72727273  0.          0.72727273  0.27272727  0.72727273
  0.          0.          2.          0.          0.        ]"
0,"[17.          3.52941176  0.          0.88235294  0.35294118  0.29411765
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.34782609  0.          0.82608696  0.30434783  0.39130435
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[8.    2.5   0.    1.    0.25  0.625 0.    0.    0.    0.    0.   ]
0,"[3.         2.         0.         1.         0.66666667 0.33333333
 0.         0.         1.         1.         0.        ]"
0,"[23.          3.04347826  0.          0.82608696  0.43478261  0.30434783
  0.          1.          0.          0.          0.        ]"
0,"[14.          3.14285714  0.          1.          0.14285714  0.35714286
  0.          0.          1.          1.          0.        ]"
0,"[12.          3.75        0.          0.91666667  0.58333333  0.25
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.14285714  0.          0.92857143  0.35714286  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.30769231  0.          0.53846154  0.53846154  0.46153846
  0.          0.          2.          1.          0.        ]"
0,"[11.          3.          0.          0.90909091  0.09090909  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.63636364  0.          1.          0.36363636  0.27272727
  0.          0.          1.          0.          0.        ]"
0,[5.  3.8 0.  0.8 0.4 0.2 0.  0.  2.  0.  0. ]
0,"[15.          2.8         0.          0.86666667  0.2         0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.66666667  0.          0.93333333  0.26666667  0.46666667
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.07692308  0.          0.84615385  0.07692308  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[53.          3.45283019  0.          0.88679245  0.18867925  0.45283019
  1.          0.          1.          0.          0.        ]"
0,"[7.         2.28571429 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[26.          3.42307692  0.          0.92307692  0.30769231  0.46153846
  0.          1.          1.          0.          0.        ]"
0,"[11.          2.36363636  0.          1.          0.18181818  0.45454545
  0.          0.          0.          1.          0.        ]"
0,"[7.         3.57142857 0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[16.      2.875   0.      0.9375  0.4375  0.375   1.      0.      0.
  0.      0.    ]"
0,"[15.          3.2         0.          1.          0.2         0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[21.          2.80952381  0.          0.9047619   0.19047619  0.42857143
  0.          0.          1.          0.          0.        ]"
0,[10.   4.3  0.   0.9  0.5  0.3  0.   0.   1.   0.   0. ]
0,[4.   2.   0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[11.          3.18181818  0.          0.90909091  0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.06666667  0.          0.86666667  0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.16666667 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,[20.    3.5   0.    0.85  0.25  0.45  0.    0.    0.    0.    0.  ]
0,"[19.          2.52631579  0.          0.78947368  0.31578947  0.26315789
  0.          0.          0.          2.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[13.          2.23076923  0.          0.76923077  0.46153846  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.11111111  0.          0.77777778  0.27777778  0.38888889
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.52631579  0.          0.73684211  0.31578947  0.31578947
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.92857143  0.          0.85714286  0.35714286  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.18181818  0.          0.90909091  0.22727273  0.40909091
  1.          0.          0.          0.          0.        ]"
0,"[26.          3.57692308  0.          0.96153846  0.15384615  0.53846154
  0.          0.          2.          0.          0.        ]"
0,[8.    3.875 0.    1.    0.5   0.125 0.    0.    0.    0.    0.   ]
0,"[6.         2.66666667 0.         1.         0.16666667 0.5
 0.         0.         0.         1.         0.        ]"
0,[8.   3.25 0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[21.          2.71428571  0.          0.85714286  0.14285714  0.66666667
  0.          0.          0.          0.          0.        ]"
0,"[6.         4.         0.         1.         0.66666667 0.33333333
 1.         0.         0.         0.         0.        ]"
0,"[11.          2.54545455  0.          0.90909091  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.41935484  0.          0.83870968  0.16129032  0.5483871
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.10526316  0.          0.84210526  0.26315789  0.31578947
  0.          0.          1.          0.          0.        ]"
0,[8.    4.5   0.    1.    0.625 0.25  0.    0.    0.    0.    0.   ]
0,"[32.       3.0625   0.       0.78125  0.3125   0.34375  0.       0.
  0.       0.       0.     ]"
0,"[17.          4.17647059  0.          0.94117647  0.17647059  0.41176471
  0.          1.          2.          0.          0.        ]"
0,[4.   1.75 0.   1.   0.5  0.5  0.   0.   0.   1.   0.  ]
0,[4.  3.  0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[7.         2.14285714 0.         0.85714286 0.57142857 0.28571429
 1.         0.         0.         0.         0.        ]"
0,"[39.          3.15384615  0.          0.84615385  0.30769231  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[22.          2.77272727  0.          0.90909091  0.31818182  0.45454545
  1.          0.          1.          0.          0.        ]"
0,[4.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[12.          2.66666667  0.          0.91666667  0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[20.    2.95  0.    0.9   0.25  0.45  0.    0.    0.    0.    0.  ]
0,"[33.          3.18181818  0.          0.72727273  0.3030303   0.48484848
  0.          0.          4.          0.          0.        ]"
0,"[7.         3.42857143 0.         1.         0.28571429 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[21.          3.0952381   0.          0.80952381  0.14285714  0.47619048
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[6.         1.83333333 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  2.6 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[18.          2.66666667  0.          0.77777778  0.38888889  0.27777778
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.33333333  0.          1.          0.2         0.6
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.90909091  0.          0.63636364  0.45454545  0.18181818
  0.          0.          0.          2.          0.        ]"
0,"[15.          3.6         0.          0.86666667  0.26666667  0.6
  0.          0.          1.          0.          0.        ]"
0,[10.   2.8  0.   0.9  0.5  0.1  0.   0.   1.   0.   0. ]
0,"[15.          5.26666667  0.          1.          0.46666667  0.26666667
  0.          0.          1.          0.          0.        ]"
0,[25.    3.44  0.    0.8   0.32  0.4   0.    0.    0.    0.    0.  ]
0,"[11.          3.36363636  0.          1.          0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[2.  5.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[11.          3.36363636  0.          0.90909091  0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.55555556 0.         0.88888889 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[4.  2.  0.  1.  0.5 0.  0.  1.  0.  0.  0. ]
0,"[45.          3.37777778  0.          0.84444444  0.26666667  0.33333333
  1.          0.          0.          0.          0.        ]"
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
0,"[26.          2.92307692  0.          0.88461538  0.15384615  0.57692308
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.92857143  0.          0.85714286  0.28571429  0.42857143
  0.          0.          1.          1.          0.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[7.         3.         0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[16.     3.75   0.     0.875  0.25   0.375  0.     0.     1.     0.
  0.   ]"
0,"[27.          3.14814815  0.          0.88888889  0.22222222  0.51851852
  0.          0.          1.          0.          0.        ]"
0,"[16.      3.4375  0.      0.9375  0.4375  0.375   1.      0.      0.
  0.      0.    ]"
0,"[17.          3.70588235  0.          0.94117647  0.23529412  0.41176471
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.46153846  0.          0.69230769  0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,[10.   2.9  0.   1.   0.3  0.5  0.   0.   1.   1.   0. ]
0,"[43.          3.44186047  0.          0.79069767  0.23255814  0.46511628
  1.          0.          0.          0.          0.        ]"
0,"[14.          2.71428571  0.          0.92857143  0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[23.          3.47826087  0.          0.86956522  0.43478261  0.26086957
  0.          0.          0.          2.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[18.          3.          0.          1.          0.22222222  0.44444444
  0.          0.          0.          1.          0.        ]"
0,"[9.         3.55555556 0.         0.88888889 0.22222222 0.44444444
 0.         1.         0.         0.         0.        ]"
0,"[24.          3.5         0.          0.83333333  0.16666667  0.5
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[9.         3.55555556 0.         0.88888889 0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
0,[4.   2.75 0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[13.          2.76923077  0.          0.84615385  0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[38.          3.10526316  0.          0.73684211  0.28947368  0.42105263
  0.          1.          0.          0.          0.        ]"
0,"[13.          2.92307692  0.          0.84615385  0.61538462  0.07692308
  0.          0.          0.          0.          0.        ]"
