Label,Features
0,"[6.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         1.         1.         0.        ]"
0,"[13.          3.15384615  0.          0.84615385  0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.42857143 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.11111111 0.         1.         0.22222222 0.22222222
 0.         0.         0.         1.         0.        ]"
0,[4.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[12.          2.66666667  0.          1.          0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[8.   3.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[6.         3.         0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,[5.  4.  0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,"[46.          3.32608696  0.          0.65217391  0.45652174  0.2173913
  0.          0.          2.          1.          4.        ]"
0,"[32.       3.71875  0.       0.71875  0.25     0.375    0.       0.
  2.       0.       0.     ]"
0,"[9.         2.66666667 0.         0.77777778 0.44444444 0.33333333
 0.         0.         2.         1.         0.        ]"
0,"[14.          3.42857143  0.          0.85714286  0.07142857  0.64285714
  0.          0.          1.          0.          0.        ]"
0,"[23.          3.13043478  0.          0.91304348  0.30434783  0.2173913
  1.          0.          0.          0.          0.        ]"
0,"[11.          4.81818182  0.          0.90909091  0.27272727  0.18181818
  0.          0.          0.          0.          0.        ]"
0,"[18.          4.27777778  0.          0.77777778  0.44444444  0.27777778
  0.          0.          1.          1.          0.        ]"
0,"[28.          2.92857143  0.          0.85714286  0.14285714  0.60714286
  0.          0.          1.          0.          0.        ]"
0,"[12.          3.5         0.          0.91666667  0.25        0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.07692308  0.          1.          0.23076923  0.30769231
  0.          0.          0.          0.          0.        ]"
0,[8.    5.25  0.    1.    0.375 0.125 0.    0.    0.    0.    1.   ]
0,"[18.          3.44444444  0.          0.77777778  0.38888889  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[12.          4.16666667  0.          1.          0.41666667  0.33333333
  0.          0.          0.          1.          0.        ]"
0,"[19.          3.89473684  0.          0.94736842  0.42105263  0.21052632
  1.          0.          0.          2.          0.        ]"
0,[4.   4.   0.   1.   0.25 0.25 0.   0.   0.   0.   1.  ]
0,"[9.         3.11111111 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,[10.   4.2  0.   0.9  0.5  0.3  0.   0.   0.   2.   0. ]
0,"[28.          3.67857143  0.          0.89285714  0.21428571  0.39285714
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[16.      4.25    0.      1.      0.4375  0.25    0.      0.      0.
  0.      0.    ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[5.  5.  0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
0,"[22.          2.95454545  0.          0.90909091  0.18181818  0.5
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.05555556  0.          0.83333333  0.38888889  0.38888889
  0.          0.          0.          0.          1.        ]"
0,"[15.          3.33333333  0.          0.93333333  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[4.   3.75 0.   1.   1.   0.   0.   0.   0.   0.   0.  ]
0,"[11.          4.          0.          0.81818182  0.45454545  0.09090909
  0.          0.          0.          1.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[9.         4.44444444 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[33.          3.15151515  0.          0.81818182  0.48484848  0.27272727
  0.          0.          0.          2.          0.        ]"
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[3.         2.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,[5.  5.  0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
0,"[47.          3.04255319  0.          0.68085106  0.23404255  0.57446809
  0.          0.          0.          0.          0.        ]"
0,"[27.          3.14814815  0.          0.62962963  0.55555556  0.18518519
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.33333333 0.         1.         1.         0.
 1.         0.         1.         0.         0.        ]"
0,"[18.          3.          0.          0.94444444  0.27777778  0.33333333
  1.          0.          1.          0.          0.        ]"
0,[5.  3.  0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[4.   3.   0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,[25.    4.24  0.    0.84  0.4   0.16  0.    0.    0.    0.    2.  ]
0,"[22.          3.40909091  0.          0.95454545  0.22727273  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[8.    3.25  0.    0.875 0.5   0.25  0.    0.    0.    0.    0.   ]
0,"[6.         1.83333333 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.14285714 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[37.          3.64864865  0.          0.83783784  0.2972973   0.32432432
  1.          0.          0.          2.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[4.   4.75 0.   1.   0.25 0.   0.   0.   0.   1.   0.  ]
0,"[6.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         1.        ]"
0,[4.   2.   0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,"[6.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,[10.   2.6  0.   1.   0.4  0.3  0.   0.   0.   0.   0. ]
0,"[16.      3.5625  0.      1.      0.375   0.3125  0.      0.      1.
  1.      0.    ]"
0,[5.  2.4 0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
0,"[7.         2.85714286 0.         1.         0.42857143 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[13.          2.69230769  0.          0.92307692  0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.33333333  0.          1.          0.41666667  0.25
  0.          0.          0.          0.          0.        ]"
0,[4.   3.25 0.   1.   0.25 0.25 0.   0.   0.   1.   0.  ]
0,[10.   3.4  0.   1.   0.1  0.6  0.   0.   1.   0.   0. ]
0,"[31.          3.25806452  0.          0.83870968  0.16129032  0.38709677
  0.          0.          1.          1.          0.        ]"
0,[10.   2.1  0.   1.   0.6  0.3  0.   0.   0.   0.   0. ]
0,[4.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  3.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[14.          3.78571429  0.          1.          0.42857143  0.35714286
  0.          0.          0.          0.          1.        ]"
0,"[6.         2.5        0.         1.         0.66666667 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[9.         2.77777778 0.         1.         0.55555556 0.22222222
 0.         0.         0.         0.         0.        ]"
0,[5.  2.4 0.  0.6 0.8 0.2 0.  0.  0.  0.  0. ]
0,"[15.          2.8         0.          0.86666667  0.4         0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.5     0.      0.875   0.3125  0.3125  0.      0.      0.
  0.      0.    ]"
0,"[37.          3.13513514  0.          0.75675676  0.37837838  0.40540541
  1.          0.          0.          0.          1.        ]"
0,"[11.          3.36363636  0.          0.90909091  0.45454545  0.36363636
  0.          0.          0.          1.          1.        ]"
0,[25.    3.6   0.    0.88  0.28  0.48  0.    0.    0.    0.    0.  ]
0,[4.   3.5  0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[6.         3.         0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.27272727  0.          1.          0.27272727  0.36363636
  0.          0.          0.          1.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.71428571 0.14285714
 1.         0.         0.         1.         1.        ]"
0,"[16.      3.375   0.      0.8125  0.25    0.5     0.      0.      0.
  2.      0.    ]"
0,[20.    3.75  0.    1.    0.25  0.4   0.    0.    0.    1.    0.  ]
0,[4.   2.5  0.   1.   0.25 0.25 0.   0.   0.   1.   0.  ]
0,"[9.         2.66666667 0.         1.         0.44444444 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[10.   3.7  0.   1.   0.2  0.6  0.   0.   0.   0.   0. ]
0,[8.   3.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[10.   3.8  0.   1.   0.5  0.3  0.   0.   0.   0.   0. ]
0,"[12.          2.91666667  0.          1.          0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  1.  0.  0. ]
0,"[7.         2.85714286 0.         0.85714286 0.57142857 0.
 0.         0.         0.         0.         0.        ]"
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[11.          3.63636364  0.          1.          0.09090909  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.83333333  0.          0.75        0.5         0.08333333
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.71428571 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[23.          3.60869565  0.          0.86956522  0.26086957  0.39130435
  0.          0.          0.          0.          1.        ]"
0,"[26.          2.57692308  0.          0.53846154  0.23076923  0.5
  0.          0.          0.          1.          0.        ]"
0,"[12.          3.83333333  0.          0.91666667  0.41666667  0.16666667
  0.          0.          0.          0.          0.        ]"
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  1.  0. ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
0,[4.   2.5  0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,[20.    3.65  0.    0.9   0.55  0.05  1.    0.    0.    0.    1.  ]
0,"[12.          3.          0.          1.          0.25        0.41666667
  0.          0.          1.          0.          0.        ]"
0,[2.  5.5 0.  1.  1.  0.  0.  0.  0.  0.  1. ]
0,[10.   2.5  0.   0.8  0.6  0.1  0.   0.   0.   0.   0. ]
0,"[27.          2.92592593  0.          0.85185185  0.37037037  0.37037037
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.64705882  0.          0.94117647  0.17647059  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.29411765  0.          0.76470588  0.47058824  0.17647059
  0.          0.          0.          0.          0.        ]"
0,[8.    4.    0.    1.    0.375 0.25  0.    0.    0.    1.    0.   ]
0,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.33333333 0.         1.         0.11111111 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[30.          3.9         0.          0.83333333  0.43333333  0.16666667
  0.          0.          1.          3.          0.        ]"
0,[10.   3.8  0.   1.   0.3  0.3  0.   0.   1.   0.   0. ]
0,"[9.         3.44444444 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         1.        ]"
0,"[12.          2.83333333  0.          0.91666667  0.41666667  0.25
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[9.         3.33333333 0.         1.         0.55555556 0.22222222
 0.         0.         0.         1.         0.        ]"
0,"[7.         4.14285714 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         1.        ]"
0,"[7.         3.         0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[24.          3.58333333  0.          1.          0.25        0.5
  0.          0.          1.          0.          0.        ]"
0,"[23.          3.08695652  0.          0.82608696  0.2173913   0.39130435
  1.          0.          0.          0.          0.        ]"
0,"[29.          3.10344828  0.          0.82758621  0.24137931  0.44827586
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.83333333 0.         0.83333333 0.5        0.
 0.         0.         0.         0.         0.        ]"
0,[5.  2.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[10.   3.6  0.   0.9  0.2  0.6  0.   0.   2.   0.   0. ]
