Label,Features
0,"[7.         2.71428571 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[19.          2.52631579  0.          0.78947368  0.15789474  0.57894737
  0.          0.          0.          0.          0.        ]"
0,"[26.          2.96153846  0.          0.80769231  0.19230769  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[38.          3.34210526  0.          0.86842105  0.18421053  0.47368421
  1.          0.          1.          0.          0.        ]"
0,"[6.         3.         0.         1.         0.66666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[19.          3.68421053  0.          0.89473684  0.31578947  0.47368421
  0.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[11.          2.81818182  0.          1.          0.45454545  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.23076923  0.          0.92307692  0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.26666667  0.          0.86666667  0.46666667  0.26666667
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.28571429 0.         1.         0.42857143 0.71428571
 0.         0.         1.         0.         0.        ]"
0,"[11.          2.81818182  0.          0.81818182  0.45454545  0.18181818
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.19047619  0.          0.9047619   0.23809524  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[37.          3.05405405  0.          0.83783784  0.2972973   0.40540541
  0.          0.          0.          0.          0.        ]"
0,[10.   3.   0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,[10.   2.6  0.   0.9  0.1  0.7  0.   1.   0.   0.   0. ]
0,"[17.          2.70588235  0.          0.94117647  0.23529412  0.41176471
  0.          0.          2.          0.          0.        ]"
0,"[9.         3.11111111 0.         1.         0.22222222 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[12.          2.16666667  0.          0.83333333  0.33333333  0.33333333
  0.          1.          0.          0.          0.        ]"
0,"[12.          2.25        0.          1.          0.25        0.58333333
  0.          0.          0.          0.          0.        ]"
0,"[59.          3.74576271  0.          0.74576271  0.28813559  0.44067797
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.23076923  0.          0.92307692  0.30769231  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.47058824  0.          0.88235294  0.29411765  0.47058824
  0.          0.          2.          0.          0.        ]"
0,"[7.         2.14285714 0.         1.         0.57142857 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[6.         2.83333333 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[26.          3.19230769  0.          0.88461538  0.19230769  0.53846154
  0.          0.          1.          0.          0.        ]"
0,"[29.          3.5862069   0.          0.96551724  0.17241379  0.44827586
  0.          0.          1.          0.          0.        ]"
0,"[24.          2.875       0.          0.75        0.33333333  0.5
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.22580645  0.          0.87096774  0.25806452  0.4516129
  1.          0.          1.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[37.          3.21621622  0.          0.78378378  0.35135135  0.48648649
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[8.    3.    0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
0,"[17.          2.58823529  0.          0.88235294  0.17647059  0.52941176
  0.          0.          0.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,[5.  3.4 0.  1.  0.4 0.6 0.  0.  0.  0.  0. ]
0,"[46.          2.73913043  0.          0.76086957  0.2826087   0.43478261
  1.          0.          0.          0.          0.        ]"
0,"[19.          2.78947368  0.          0.89473684  0.31578947  0.52631579
  1.          0.          1.          0.          0.        ]"
0,"[22.          3.04545455  0.          0.81818182  0.31818182  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.5        0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[22.          3.59090909  0.          0.86363636  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[10.   2.3  0.   1.   0.2  0.5  0.   0.   0.   0.   0. ]
0,"[3.         2.         0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,[5.  2.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[9.         2.11111111 0.         0.88888889 0.55555556 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.16666667  0.          1.          0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.18181818  0.          0.90909091  0.27272727  0.63636364
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.36363636  0.          0.90909091  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[14.          4.5         0.          1.          0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.92307692  0.          0.92307692  0.23076923  0.61538462
  0.          1.          1.          1.          0.        ]"
0,"[28.          3.17857143  0.          0.78571429  0.28571429  0.5
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.81818182  0.          0.81818182  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.28571429  0.          0.92857143  0.35714286  0.5
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.         0.         0.83333333 0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,[20.    3.8   0.    0.9   0.2   0.55  0.    0.    0.    0.    0.  ]
0,[4.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[25.    4.2   0.    0.84  0.36  0.4   1.    0.    1.    0.    0.  ]
0,[5.  2.4 0.  1.  0.4 0.2 0.  0.  1.  0.  0. ]
0,[10.   2.9  0.   0.7  0.6  0.1  0.   0.   0.   0.   0. ]
0,"[23.          3.60869565  0.          0.95652174  0.17391304  0.52173913
  0.          0.          0.          0.          0.        ]"
0,[25.    3.4   0.    0.88  0.32  0.4   0.    0.    0.    0.    0.  ]
0,"[24.          3.625       0.          0.91666667  0.29166667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[19.          3.57894737  0.          0.94736842  0.21052632  0.36842105
  0.          0.          1.          0.          0.        ]"
0,"[16.      3.375   0.      0.875   0.1875  0.5     0.      0.      0.
  0.      0.    ]"
0,"[27.          1.7037037   0.          0.51851852  0.33333333  0.51851852
  0.          0.          0.          1.          0.        ]"
0,"[7.         2.28571429 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[5.  3.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[13.          2.53846154  0.          0.92307692  0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,[10.   2.8  0.   1.   0.3  0.5  0.   0.   1.   0.   0. ]
0,"[9.         3.44444444 0.         0.88888889 0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
0,[8.    2.625 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[15.          2.2         0.          0.86666667  0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.83333333 0.
 0.         0.         0.         0.         0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[15.          2.8         0.          0.93333333  0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[29.          2.79310345  0.          0.75862069  0.37931034  0.37931034
  1.          0.          0.          0.          0.        ]"
0,"[28.          3.32142857  0.          0.85714286  0.17857143  0.57142857
  0.          0.          0.          0.          0.        ]"
0,[20.    3.7   0.    0.85  0.4   0.35  0.    0.    0.    0.    0.  ]
0,"[23.          2.7826087   0.          0.82608696  0.26086957  0.65217391
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.94736842  0.          0.94736842  0.26315789  0.47368421
  0.          0.          1.          0.          0.        ]"
0,"[15.          2.93333333  0.          1.          0.33333333  0.26666667
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.46153846  0.          0.92307692  0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.23809524  0.          0.85714286  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[11.          2.27272727  0.          0.90909091  0.45454545  0.45454545
  1.          0.          0.          0.          0.        ]"
0,[10.   2.6  0.   1.   0.2  0.5  0.   0.   1.   0.   0. ]
0,"[29.          4.31034483  0.          0.86206897  0.34482759  0.34482759
  0.          0.          0.          0.          0.        ]"
0,[4.   3.25 0.   1.   1.   0.   0.   0.   1.   0.   0.  ]
0,"[15.          3.2         0.          0.93333333  0.33333333  0.4
  0.          0.          0.          0.          0.        ]"
0,[5.  2.2 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[4.   3.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[14.          2.92857143  0.          0.92857143  0.35714286  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[10.   3.6  0.   0.9  0.4  0.4  0.   0.   0.   2.   0. ]
0,"[19.          2.52631579  0.          0.78947368  0.26315789  0.42105263
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[13.          3.69230769  0.          1.          0.38461538  0.46153846
  0.          0.          0.          0.          0.        ]"
0,[5.  1.6 0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
0,"[16.      3.      0.      0.9375  0.3125  0.4375  0.      0.      0.
  0.      0.    ]"
0,"[14.          3.21428571  0.          1.          0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,"[26.          2.92307692  0.          0.88461538  0.19230769  0.61538462
  0.          1.          0.          0.          0.        ]"
0,"[9.         1.88888889 0.         0.88888889 0.44444444 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[18.          3.22222222  0.          0.88888889  0.16666667  0.61111111
  0.          0.          0.          0.          0.        ]"
0,"[12.          4.08333333  0.          0.91666667  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,[4.   3.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[21.          2.76190476  0.          0.9047619   0.19047619  0.38095238
  0.          0.          0.          0.          0.        ]"
0,"[30.          2.86666667  0.          0.86666667  0.26666667  0.53333333
  0.          0.          1.          0.          0.        ]"
0,"[7.         4.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.66666667 0.         0.83333333 0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,[5.  3.4 0.  0.8 0.6 0.4 0.  0.  2.  0.  0. ]
0,[2.  4.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[7.         2.57142857 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[31.          3.83870968  0.          0.93548387  0.25806452  0.35483871
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.21428571  0.          1.          0.14285714  0.57142857
  0.          0.          1.          0.          0.        ]"
0,"[9.         2.44444444 0.         1.         0.33333333 0.11111111
 0.         0.         1.         0.         0.        ]"
0,"[51.          3.01960784  0.          0.82352941  0.25490196  0.50980392
  1.          0.          0.          0.          0.        ]"
0,"[23.          2.7826087   0.          0.86956522  0.26086957  0.34782609
  0.          0.          1.          0.          0.        ]"
0,"[14.          3.28571429  0.          1.          0.21428571  0.5
  0.          0.          1.          0.          0.        ]"
0,"[38.          2.68421053  0.          0.68421053  0.36842105  0.44736842
  0.          0.          1.          0.          0.        ]"
