Label,Features
0,"[6.         2.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,"[12.          2.5         0.          0.91666667  0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[9.         3.22222222 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[21.          5.19047619  0.          0.9047619   0.28571429  0.23809524
  0.          0.          0.          0.          0.        ]"
0,"[26.          4.23076923  0.          0.84615385  0.15384615  0.42307692
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[7.         3.28571429 0.         1.         0.71428571 0.14285714
 0.         0.         0.         0.         1.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[8.    3.125 0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
0,"[36.          3.22222222  0.          0.86111111  0.33333333  0.38888889
  0.          0.          0.          0.          0.        ]"
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,[5.  3.  0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[8.    3.625 0.    1.    0.375 0.25  0.    0.    0.    1.    0.   ]
0,"[13.          4.07692308  0.          1.          0.38461538  0.23076923
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.05882353  0.          0.70588235  0.47058824  0.41176471
  0.          0.          0.          1.          0.        ]"
0,[25.    2.92  0.    0.88  0.24  0.4   0.    0.    0.    0.    1.  ]
0,[8.    3.25  0.    1.    0.125 0.625 0.    0.    1.    0.    0.   ]
0,"[22.          3.54545455  0.          0.86363636  0.27272727  0.31818182
  0.          0.          0.          0.          0.        ]"
0,"[24.          2.5         0.          0.75        0.375       0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  3.8 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[10.   2.8  0.   1.   0.3  0.4  0.   0.   0.   0.   0. ]
0,"[19.          3.84210526  0.          0.94736842  0.21052632  0.42105263
  0.          0.          0.          0.          1.        ]"
0,"[16.      2.8125  0.      0.875   0.25    0.375   0.      0.      0.
  0.      0.    ]"
0,"[22.          3.54545455  0.          0.90909091  0.31818182  0.45454545
  0.          0.          1.          1.          0.        ]"
0,"[14.          3.21428571  0.          1.          0.42857143  0.28571429
  1.          0.          0.          0.          1.        ]"
0,[8.    3.375 0.    0.875 0.5   0.25  0.    0.    0.    2.    0.   ]
0,"[16.      2.9375  0.      0.9375  0.25    0.625   0.      0.      1.
  1.      0.    ]"
0,[4.   3.5  0.   0.75 1.   0.   0.   0.   0.   0.   1.  ]
0,"[7.         3.         0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[5.  2.6 0.  0.8 0.4 0.  0.  0.  0.  0.  0. ]
0,"[15.          3.53333333  0.          1.          0.26666667  0.4
  0.          0.          0.          1.          1.        ]"
0,"[17.          3.41176471  0.          0.23529412  0.47058824  0.
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.27272727  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[36.          3.52777778  0.          0.69444444  0.38888889  0.38888889
  0.          0.          0.          0.          0.        ]"
0,[8.    3.25  0.    0.875 0.5   0.375 0.    0.    0.    0.    0.   ]
0,"[14.          3.35714286  0.          0.92857143  0.64285714  0.21428571
  0.          0.          1.          0.          1.        ]"
0,[8.    3.5   0.    1.    0.375 0.25  0.    0.    1.    0.    0.   ]
0,"[3.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,[4.   3.25 0.   1.   0.5  0.   0.   0.   0.   0.   1.  ]
0,"[14.          3.21428571  0.          0.92857143  0.14285714  0.42857143
  1.          0.          0.          0.          0.        ]"
0,"[15.          4.53333333  0.          0.93333333  0.4         0.33333333
  0.          0.          0.          1.          2.        ]"
0,"[3.         2.33333333 0.         1.         0.66666667 0.
 0.         0.         1.         0.         1.        ]"
0,"[9.         3.77777778 0.         1.         0.22222222 0.33333333
 0.         0.         0.         0.         1.        ]"
0,"[7.         2.85714286 0.         1.         0.71428571 0.
 0.         0.         0.         0.         1.        ]"
0,"[9.         3.         0.         0.88888889 0.22222222 0.33333333
 0.         0.         0.         2.         0.        ]"
0,[8.    3.125 0.    1.    0.125 0.625 0.    0.    0.    0.    0.   ]
0,[5.  3.4 0.  0.4 1.  0.  0.  0.  0.  4.  0. ]
0,[8.   1.75 0.   0.5  0.25 0.5  0.   0.   0.   2.   0.  ]
0,"[6.         2.16666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[13.          2.76923077  0.          0.76923077  0.53846154  0.30769231
  0.          0.          3.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[10.   2.5  0.   0.6  0.3  0.5  0.   0.   0.   0.   0. ]
0,"[22.          4.36363636  0.          0.90909091  0.31818182  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.5         0.          1.          0.33333333  0.41666667
  0.          0.          0.          1.          0.        ]"
0,"[42.          2.83333333  0.          0.71428571  0.26190476  0.5
  0.          0.          1.          0.          0.        ]"
0,[10.   2.7  0.   1.   0.3  0.3  0.   0.   0.   0.   0. ]
0,[4.   2.   0.   1.   0.75 0.   0.   0.   1.   0.   0.  ]
0,"[12.          2.66666667  0.          1.          0.33333333  0.5
  0.          0.          0.          0.          0.        ]"
0,[10.   2.5  0.   0.8  0.6  0.1  0.   0.   0.   0.   1. ]
0,"[54.          2.98148148  0.          0.81481481  0.25925926  0.33333333
  0.          0.          0.          1.          1.        ]"
0,"[16.      3.8125  0.      1.      0.25    0.3125  0.      0.      0.
  1.      0.    ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[7.         2.85714286 0.         1.         0.42857143 0.57142857
 0.         0.         1.         0.         0.        ]"
0,[8.   3.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[12.          3.41666667  0.          1.          0.25        0.33333333
  0.          0.          0.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[6.         2.5        0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.90909091  0.          0.63636364  0.54545455  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.5        0.         1.         0.66666667 0.16666667
 0.         0.         0.         1.         0.        ]"
0,"[26.          2.92307692  0.          0.88461538  0.34615385  0.23076923
  0.          0.          0.          0.          0.        ]"
0,[20.    4.    0.    0.9   0.2   0.45  0.    0.    0.    0.    0.  ]
0,"[15.          3.73333333  0.          0.93333333  0.26666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[25.    4.52  0.    0.92  0.36  0.2   0.    0.    0.    0.    2.  ]
0,[5.  3.4 0.  1.  0.6 0.  0.  0.  0.  1.  0. ]
0,[5.  3.  0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[17.          3.41176471  0.          1.          0.23529412  0.47058824
  0.          0.          1.          0.          0.        ]"
0,"[9.         3.11111111 0.         1.         0.22222222 0.55555556
 1.         0.         1.         0.         0.        ]"
0,"[26.          3.26923077  0.          0.84615385  0.15384615  0.73076923
  0.          0.          0.          0.          0.        ]"
0,"[33.          3.3030303   0.          0.90909091  0.27272727  0.42424242
  1.          0.          0.          1.          0.        ]"
0,[10.   3.3  0.   1.   0.3  0.4  0.   0.   1.   0.   0. ]
0,"[17.          3.58823529  0.          0.82352941  0.35294118  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.19047619  0.          1.          0.19047619  0.42857143
  1.          0.          0.          1.          0.        ]"
0,"[11.          2.18181818  0.          0.72727273  0.36363636  0.45454545
  0.          0.          0.          1.          0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.
 0.         0.         0.         1.         0.        ]"
0,"[16.      2.625   0.      0.875   0.3125  0.25    0.      1.      0.
  0.      0.    ]"
0,"[7.         3.         0.         1.         0.14285714 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.16666667 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[15.          3.6         0.          0.93333333  0.33333333  0.4
  0.          0.          0.          1.          0.        ]"
0,"[24.          2.75        0.          0.91666667  0.20833333  0.41666667
  0.          0.          1.          2.          0.        ]"
0,[5.  4.4 0.  1.  0.6 0.  0.  0.  0.  0.  0. ]
0,"[14.          3.71428571  0.          1.          0.28571429  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.66666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    2.625 0.    1.    0.375 0.25  0.    0.    0.    1.    0.   ]
0,"[21.          3.23809524  0.          0.80952381  0.28571429  0.47619048
  0.          0.          0.          0.          0.        ]"
0,[4.   2.   0.   0.75 0.75 0.   0.   0.   0.   2.   0.  ]
0,"[7.         3.71428571 0.         0.85714286 0.42857143 0.
 0.         0.         0.         0.         0.        ]"
0,"[31.          3.67741935  0.          0.90322581  0.12903226  0.48387097
  0.          0.          0.          1.          0.        ]"
0,"[6.         2.         0.         1.         0.33333333 0.16666667
 0.         0.         0.         1.         0.        ]"
0,"[16.      4.1875  0.      0.75    0.25    0.25    0.      0.      0.
  1.      0.    ]"
0,"[9.         3.33333333 0.         1.         0.44444444 0.44444444
 0.         0.         1.         1.         0.        ]"
0,"[13.          4.07692308  0.          0.84615385  0.46153846  0.07692308
  0.          0.          0.          0.          3.        ]"
0,"[3.         4.66666667 0.         1.         0.66666667 0.
 0.         0.         0.         0.         1.        ]"
0,"[9.         3.55555556 0.         1.         0.11111111 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.66666667 0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,[8.    3.625 0.    1.    0.125 0.625 0.    0.    1.    0.    0.   ]
0,"[16.      4.125   0.      1.      0.375   0.3125  1.      0.      1.
  0.      0.    ]"
0,"[13.          2.84615385  0.          0.92307692  0.30769231  0.23076923
  0.          0.          0.          2.          0.        ]"
0,"[14.          4.21428571  0.          0.92857143  0.42857143  0.35714286
  0.          0.          2.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.14285714 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[7.         4.14285714 0.         1.         0.28571429 0.28571429
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.         0.         0.77777778 0.22222222 0.44444444
 0.         0.         2.         0.         0.        ]"
0,[4.   3.5  0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[12.          3.75        0.          1.          0.25        0.41666667
  0.          0.          0.          0.          1.        ]"
0,[2. 3. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
0,"[22.          3.09090909  0.          0.90909091  0.31818182  0.31818182
  0.          0.          0.          0.          0.        ]"
0,[8.    3.375 0.    1.    0.375 0.25  0.    1.    0.    0.    0.   ]
0,"[13.          3.30769231  0.          0.92307692  0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
0,[5.  4.2 0.  1.  0.2 0.4 0.  0.  0.  1.  0. ]
0,"[37.          3.91891892  0.          0.83783784  0.32432432  0.37837838
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.85714286 0.         0.85714286 0.28571429 0.28571429
 0.         0.         0.         0.         2.        ]"
0,"[15.          4.06666667  0.          0.93333333  0.4         0.2
  0.          0.          0.          0.          0.        ]"
0,"[13.          4.15384615  0.          1.          0.30769231  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         1.        ]"
0,[25.    3.24  0.    0.88  0.28  0.28  0.    0.    0.    0.    0.  ]
0,"[14.          3.42857143  0.          1.          0.28571429  0.28571429
  0.          0.          1.          0.          0.        ]"
